Código DANE,Municipio,Departamento,clasificacion,Recurso Natural,min agrupado,Periodo,Año Liquidado,Regalías causadas,Regalías causadas 2024
63401,La Tebaida,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,870014.07,1075472.0197504712
63401,La Tebaida,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,1161299.43,1269016.5635134492
63401,La Tebaida,Quindio,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2013.0,3484501.0,6148436.613965406
63401,La Tebaida,Quindio,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2015.0,5212941.01,8705301.756968595
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2013-2014,2014.0,350930.0,607467.0638511815
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2015.0,577775.34,964850.4889632593
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2013-2014,2013.0,438554.5,773833.7698910953
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2015-2016,2016.0,2152015.0,3365990.980124929
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2021-2022,2021.0,230971.0,301567.3693591202
63401,La Tebaida,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2021-2022,2022.0,248400.0,307060.8383448524
63470,Montenegro,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2017-2018,2018.0,63888.0,90782.6595130004
63470,Montenegro,Quindio,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2013-2014,2013.0,197909.76,349213.73667136446
63548,Pijao,Quindio,Materiales Construcción (M3),ARENA DE CANTERA,Arenas (M3),2013-2014,2014.0,373737.0,646946.4509803922
63548,Pijao,Quindio,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2013-2014,2013.0,88372.31,155933.81849071107
63548,Pijao,Quindio,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2015.0,64608.0,107891.52128046562
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2013-2014,2013.0,551900.0,973833.0301089045
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2015.0,1008.0,1683.3001091305928
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,1775073.0,2625529.5194930728
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,1029323.0,1462632.7234832852
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,1400249.0,1928422.9227999998
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,1486907.0,1972801.850096339
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,6951397.55,9076094.715453167
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,4104274.23,5073518.059021632
63548,Pijao,Quindio,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,6723859.85,7347536.130619694
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2013-2014,2013.0,1097680.0,1936867.2594490708
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2013-2014,2014.0,118642.36,205372.37077928608
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2015-2016,2015.0,22688699.0,37888779.268582515
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2013.0,709660.0,1252202.116591928
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2014.0,128.0,221.57063851181496
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,23256860.990000002,36376319.086232826
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2017.0,11555430.0,17091760.494039312
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,6762142.0,9608772.14444903
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,7204827.0,9922487.7444
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,9979361.22,13240439.568578035
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,33452646.42,43677459.8498521
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,24548845.4,30346171.694533706
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,26081450.95,28500654.009632625
63548,Pijao,Quindio,Materiales Construcción (M3),GRAVAS DE RIO,Gravas (M3),2013-2014,2013.0,5410852.0,9547502.08122998
63548,Pijao,Quindio,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2021.0,100520.0,131243.97421312096
63548,Pijao,Quindio,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2022.0,101756.0,125786.16210394041
63690,Salento,Quindio,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2013.0,188369.0,332378.9709160794
63690,Salento,Quindio,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2013.0,51083.1,90136.63718129403
63690,Salento,Quindio,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2015.0,8375130.199999999,13985969.82107433
63690,Salento,Quindio,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2016.0,823054.73,1287349.2040386144
63690,Salento,Quindio,Metales Preciosos (Gr),PLATA,Plata (Gr),2015-2016,2016.0,1600.94,2504.048345258376
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2015.0,1663024.0,2777151.270522614
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2013-2014,2013.0,3821097.82,6742365.045104419
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2013-2014,2014.0,4735656.66,8197519.2963197585
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2015.0,2292625.0,3828547.532436037
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2016.0,5827839.67,9115389.884751845
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,7326225.0,10836298.002362797
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,10561416.0,15007410.354106478
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,14136806.0,19469209.2232
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,6440019.95,8544504.311310211
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,9130629.6,11921409.82662116
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,3109101.95,3843331.124261736
66001,Pereira,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,3324109.52,3632439.602431167
66001,Pereira,Risaralda,Materiales Construcción (M3),DIABASA,Mat Cons (M3),2021-2022,2022.0,1003000.0,1239863.2079705594
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2013-2014,2013.0,3967000.0,6999810.890454836
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2013-2014,2014.0,9620741.81,16653702.389054801
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2015-2016,2015.0,13337193.97,22272321.49325088
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVA DE CANTERA,Gravas (M3),2015-2016,2016.0,11888479.0,18594904.348438386
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2013.0,480575.14,847979.6064163997
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2014.0,5915768.86,10240317.840613374
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2015.0,34812193.15,58134294.17506972
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,37797657.29,59119742.895840995
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2017.0,42183050.0,62393401.84727742
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,28517675.0,40522639.300453976
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,29079403.0,40048153.8116
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,22784523.96,30230102.502612717
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,61715357.49,80578678.74026166
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,67043665.0,82876344.52742125
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,65047281.0,71080786.6327065
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2024.0,5925496.0,5925496.0
66001,Pereira,Risaralda,Materiales Construcción (M3),GRAVAs DE RIO,Gravas (M3),2015-2016,2015.0,406630.05,679048.0233539469
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2013.0,9587948.0,16918029.449839845
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2013-2014,2014.0,22992622.78,39800703.98770236
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2015.0,21109196.82,35251104.47496544
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2015-2016,2016.0,24443419.490000002,38232228.64466553
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2017.0,34697011.0,51320721.242831066
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2018.0,29965468.0,42579903.5592241
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2019.0,21618198.0,29772582.2856
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2020.0,18758994.0,24889100.70982659
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2021.0,25315847.0,33053644.755783085
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2022.0,27226243.880000003,33655850.526466206
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2023-2024,2023.0,40717590.43,44494378.75124653
66001,Pereira,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2023-2024,2024.0,2712551.0,2712551.0
66001,Pereira,Risaralda,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2017-2018,2017.0,2897388.0,4285557.677585651
66001,Pereira,Risaralda,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2017-2018,2018.0,12080845.0,17166466.914981425
66001,Pereira,Risaralda,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2019-2020,2019.0,13770780.0,18965118.216000002
66001,Pereira,Risaralda,Materiales Construcción (Ton),BASALTO,Mat Cons (Ton),2019-2020,2020.0,7208186.0,9563693.409633912
66001,Pereira,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2013.0,18430672.490000002,32521104.616563737
66001,Pereira,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2014.0,2901226.13,5022082.235087983
66001,Pereira,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2015.0,24823425.29,41453645.336956464
66001,Pereira,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2015-2016,2016.0,534348.66,835780.7774582624
66001,Pereira,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2017-2018,2017.0,54045.7,79939.57473955536
66001,Pereira,Risaralda,Metales Preciosos (Gr),PLATA,Plata (Gr),2013-2014,2013.0,1096643.9,1935039.0507110823
66001,Pereira,Risaralda,Metales Preciosos (Gr),PLATA,Plata (Gr),2015-2016,2015.0,2081.52,3476.0147253546743
66001,Pereira,Risaralda,Metales Preciosos (Gr),PLATINO,Platino (Gr),2013-2014,2013.0,84842.98,149706.28066111464
66001,Pereira,Risaralda,Metales Preciosos (Gr),PLATINO,Platino (Gr),2013-2014,2014.0,189213.14,327531.84566113626
66001,Pereira,Risaralda,Metales Preciosos (Gr),PLATINO,Platino (Gr),2015-2016,2015.0,268729.2,448761.797308112
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2013-2014,2014.0,207900.0,359879.185520362
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2015-2016,2015.0,904240.0,1510027.074087547
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS,Arcillas (Ton),2017-2018,2017.0,555186.0,821181.569326603
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2013-2014,2013.0,548540.16,967904.5590672645
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2015-2016,2016.0,689906.0,1079089.7708120386
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2017-2018,2017.0,814000.0,1203996.133605413
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2017-2018,2018.0,197512.0,280657.78621543536
66001,Pereira,Risaralda,Otro Mineral No Metalico (Ton),ARCILLAS MISCELANEAS,Arcillas (Ton),2019-2020,2019.0,147742.0,203470.2824
66045,Apia,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,51957.22,73829.42982253405
66045,Apia,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,170704.96,226488.3149441233
66045,Apia,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,148234.22,193542.06274554416
66045,Apia,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,369656.01,456952.03031325736
66045,Apia,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,280912.77,306969.028678886
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,108729.51,154500.90917457695
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,352271.0,485147.6212
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,357147.35,473856.7730443159
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,458096.63,598114.0299924156
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,1475079.77,1823426.8550794364
66045,Apia,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,4425514.57,4836006.241215583
66045,Apia,Risaralda,Otro Mineral Metalico (Ton),MANGANESO,Otro Min met (Ton),2013-2014,2013.0,1969504.0,3475209.364253683
66045,Apia,Risaralda,Otro Mineral Metalico (Ton),MANGANESO,Otro Min met (Ton),2013-2014,2014.0,2018444.23,3493968.569074912
66045,Apia,Risaralda,Otro Mineral Metalico (Ton),MANGANESO,Otro Min met (Ton),2015-2016,2015.0,1428859.8,2386110.9695161874
66045,Apia,Risaralda,Otro Mineral Metalico (Ton),MANGANESO,Otro Min met (Ton),2019-2020,2019.0,614308.0,846024.9776
66045,Apia,Risaralda,Rocas Ornamentales (M3),SERPENTINA (BLOQUE MENOR A 1 M3),Rocas Ornamentales (M3),2013-2014,2013.0,628840.0,1109594.4240871235
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2015.0,269409.89,449898.5091645447
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENA DE RIO,Arenas (M3),2015-2016,2016.0,86477.25,135260.04395229983
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2013-2014,2013.0,60588.0,106908.12761050607
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2015.0,198898.0,332147.8423669213
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,711945.0,1053045.4881323166
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,562311.0,799024.6690053651
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2019.0,795851.0,1096045.9972
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2019-2020,2020.0,4304975.88,5711765.685872831
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2021.0,5205330.78,6796342.008168373
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2021-2022,2022.0,2356711.96,2913260.6689812406
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2023-2024,2023.0,4242727.97,4636265.143445211
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2013.0,487051.0,859406.325688661
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2013-2014,2014.0,766536.0,1326889.616892911
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2015.0,330009.0,551095.4223353947
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,2688318.46,4204829.282353208
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2017.0,1073880.58,1588388.2878058213
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,386788.0,549612.4985555096
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2019.0,1427307.0,1965687.2004
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2019-2020,2020.0,3104095.3200000003,4118458.646150289
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2021.0,3668583.75,4789887.694823663
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2021-2022,2022.0,6309874.18,7799980.900005386
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2023.0,10176244.11,11120148.685465366
66075,Balboa - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2023-2024,2024.0,3780399.31,3780399.31
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2015-2016,2016.0,332605.0,520231.23906871094
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2017.0,1541220.0,2279635.038126947
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),ARENAS,Arenas (M3),2017-2018,2018.0,781341.0,1110258.7961205116
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2015-2016,2016.0,1208539.0,1890289.506871096
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2017.0,19320132.6,28576615.419095695
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),GRAVAS,Gravas (M3),2017-2018,2018.0,3477981.0,4942091.862567065
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2017-2018,2018.0,538200.0,764763.7639290135
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2019.0,719606.0,991041.3831999999
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2019-2020,2020.0,567678.0,753185.1075144508
66088,Belen de Umbria - Risaralda,Risaralda,Materiales Construcción (M3),RECEBO,Mat Cons (M3),2021-2022,2021.0,265068.0,346086.12969283276
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2013.0,141185.54,249123.2872363869
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2013-2014,2014.0,42465984.519999996,73509494.57132228
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2017-2018,2017.0,57906.11,85649.54858983998
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2023-2024,2023.0,912433.72,997067.1420963262
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),ORO,Oro (Gr),2023-2024,2024.0,438379.5,438379.5
66088,Belen de Umbria - Risaralda,Risaralda,Metales Preciosos (Gr),PLATA,Plata (Gr),2023-2024,2023.0,3231.91,3531.6880520510986
